workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""pobbit""","""70""","""30""","""spippy""",1049,"""Most""",928,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""coppar""","""41""","""59""","""hunene""",1712,"""Many""",575,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""pirter""","""51""","""49""","""secent""",1257,"""More than half""",457,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""boddle""","""93""","""7""","""molill""",1184,"""Many""",673,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""cather""","""57""","""43""","""funder""",945,"""Fewer than half""",776,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""cosutz""","""76""","""24""","""spover""",1535,"""Many""",311,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""puctor""","""82""","""18""","""recure""",1112,"""Few""",448,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""strant""","""24""","""76""","""potind""",1464,"""More than half""",393,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""shamer""","""22""","""78""","""bloifs""",1185,"""More than half""",1041,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""kustle""","""34""","""66""","""reshix""",3385,"""Most""",880,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""gukbar""","""8""","""92""","""soarse""",1016,"""Fewer than half""",695,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""sporer""","""91""","""9""","""firtly""",1799,"""Fewer than half""",864,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""raster""","""85""","""15""","""movell""",2176,"""More than half""",752,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""schook""","""94""","""6""","""jabant""",1193,"""Few""",672,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""pliper""","""99""","""1""","""sesare""",1287,"""More than half""",799,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""hadder""","""33""","""67""","""ollidy""",1208,"""Fewer than half""",767,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""tecker""","""8""","""92""","""biller""",1001,"""Many""",999,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""bemble""","""72""","""28""","""squank""",1215,"""More than half""",896,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""shrile""","""27""","""73""","""athoid""",3928,"""Few""",3224,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
